Q3_egYSmNuIFGk_1;79;199
Q2_ItGNJM6skM4_1;12;250
Q4_12tDlCQVRtA_2;17;268
Q1_eVMSeElk81Q_0;19;108
Q4_ldCQ6N9G6Mk_5;18;390
Q3_IH2KrGjKXw0_0;2;128
Q1_Y5JcZQ0xg4Y_3;20;276
Q1_iFgSjUqI7iM_1;0;185
Q4_v3Nl5rUxLqE_1;10;110
Q4_hoPp_GLXQis_1;35;165
Q1_SQDuF0qxGQw_1;7;210
Q1_6wFJhmhNeeg_0;35;309
Q2_rEz0D3VohFA_1;99;311
Q4_qRceKZtwRWA_0;52;129
Q1_vv6nrZ2myXw_4;12;210
Q2_AacIP9mDLw8_2;106;348
Q2_ANZf1QXsNrY_6;20;170
Q2_snfsc7pEzlk_0;4;193
Q1_PdwxeMPXOCk_1;80;214
Q2_Uu-oRTRT6uQ_2;85;183
Q3_uj3Gif77SYM_2;0;240
Q3_By3JCii1k3w_1;5;228
Q4_I2MrA-o5H8I_2;46;379
Q3_X1p8xcarVu0_0;6;199
Q4_vpTguZtJAFA_0;0;238
Q1_Cg2u_Ldjv8g_1;25;209
Q2_L3_TadjSQQ0_1;3;308
Q4_iXiSFSGws-c_2;0;156
Q4_Tc684nD8CEA_4;26;217
Q2_L3_TadjSQQ0_0;0;346
Q4_UpHutdJvZMI_2;66;210
Q2_9v2WSpn4FCw_1;63;247
Q1_Cg2u_Ldjv8g_0;11;135
Q4_vpTguZtJAFA_1;0;155
Q2_k-FNDbK6Qhg_0;0;251
Q3_X1p8xcarVu0_1;21;263
Q3_By3JCii1k3w_0;4;293
Q2_snfsc7pEzlk_1;22;298
Q4_d_49EtXDMFE_2;13;115
Q3_uj3Gif77SYM_3;42;372
Q1_PdwxeMPXOCk_0;79;252
Q2_ANZf1QXsNrY_7;33;276
Q3_0wRQRwnQiqY_0;72;152
Q3_0EWWyyV7RJA_0;31;248
Q2_61EA0xRX8gE_3;74;304
Q4_heBmBQDWj-M_2;0;126
Q1_SQDuF0qxGQw_0;11;185
Q4_hoPp_GLXQis_0;61;261
Q4_v3Nl5rUxLqE_0;28;185
Q1_iFgSjUqI7iM_0;0;252
Q3_IH2KrGjKXw0_1;5;208
Q1_Y5JcZQ0xg4Y_2;22;205
Q3_FUAK5TBaNY8_0;0;325
Q1_JYVXM0qNQAg_2;79;286
Q1_eVMSeElk81Q_1;37;280
Q2_ItGNJM6skM4_2;9;267
Q4_12tDlCQVRtA_1;13;198
Q3_Ie5koh4qvJc_25;37;283
Q3_egYSmNuIFGk_2;48;283
Q1_Y5JcZQ0xg4Y_0;7;56
Q1_JYVXM0qNQAg_0;20;258
Q3_FUAK5TBaNY8_2;1;239
Q3_Ie5koh4qvJc_19;40;192
Q1_SQDuF0qxGQw_2;11;196
Q4_uUtnyA6tLnI_0;72;226
Q4_3TYeU9idRGI_0;8;119
Q2_rEz0D3VohFA_2;36;355
Q4_heBmBQDWj-M_0;11;192
Q2_61EA0xRX8gE_1;146;266
Q1_e8NQ2NH0nc8_1;19;180
Q3_PLfFWFZflQU_1;11;326
Q1_PdwxeMPXOCk_2;57;203
Q3_uj3Gif77SYM_1;0;167
Q2_Uu-oRTRT6uQ_1;19;323
Q4_d_49EtXDMFE_0;20;156
Q3_NTI9ode6bRk_0;21;204
Q3_By3JCii1k3w_2;9;214
Q3_xIsvaT20pZ0_0;25;189
Q4_I2MrA-o5H8I_1;127;294
Q3_X1p8xcarVu0_3;1;202
Q2_k-FNDbK6Qhg_2;6;282
Q4_XPLYvpyfKUM_1;61;143
Q4_UpHutdJvZMI_0;21;180
Q2_9v2WSpn4FCw_3;47;221
Q3_Ie5koh4qvJc_5;0;171
Q4_iXiSFSGws-c_1;0;210
Q4_iXiSFSGws-c_0;1;163
Q2_9v2WSpn4FCw_2;23;190
Q4_XPLYvpyfKUM_0;26;130
Q4_UpHutdJvZMI_1;29;238
Q3_X1p8xcarVu0_2;7;216
Q4_I2MrA-o5H8I_0;156;288
Q4_bfopzItCYrE_2;25;186
Q4_vpTguZtJAFA_2;0;218
Q3_epMOLn5Axw0_0;47;205
Q3_xIsvaT20pZ0_1;20;223
Q3_fuCxYrru2S4_0;18;265
Q2_WBxql6cuU7c_0;52;259
Q3_NTI9ode6bRk_1;19;228
Q3_uj3Gif77SYM_0;7;125
Q2_Uu-oRTRT6uQ_0;58;248
Q2_snfsc7pEzlk_2;26;258
Q4_d_49EtXDMFE_1;7;135
Q1_e8NQ2NH0nc8_0;10;191
Q2_AacIP9mDLw8_0;36;286
Q3_PLfFWFZflQU_0;13;220
Q1_Ie5koh4qvJc_12;28;682
Q4_YhXRyOl5pi0_0;28;319
Q2_61EA0xRX8gE_0;130;342
Q4_heBmBQDWj-M_1;19;205
Q4_3TYeU9idRGI_1;21;96
Q4_8TYY0qG-KOw_0;0;225
Q3_Ie5koh4qvJc_18;35;210
Q3_FUAK5TBaNY8_3;0;186
Q1_Y5JcZQ0xg4Y_1;12;176
Q3_IH2KrGjKXw0_2;10;180
Q4_12tDlCQVRtA_0;8;169
Q3_Ie5koh4qvJc_24;30;256
Q1_eVMSeElk81Q_2;12;112
Q2_FUAK5TBaNY8_1;6;212
Q1_J6X3rVU1H-c_1;45;230
Q4_HYVmgq5Y93g_0;72;220
Q3_zvWX_dwQPtU_0;76;212
Q2_61EA0xRX8gE_4;68;227
Q3_kDGmND1BgmA_1;1;85
Q3_TonQX8XbvX8_3;10;130
Q4_GAvPwG2wYZM_1;61;155
Q4_aQ4PIaRMLwE_1;92;234
Q3_p2qihp_PnLY_0;145;342
Q1_GY3f6ckBVkA_2;49;255
Q3_zMa78n8ULtE_0;32;129
Q4_Tjno89OVuRI_1;53;275
Q2_ufRISSD28XA_1;53;210
Q4_MT2_mXn-vGU_0;16;210
Q1_vv6nrZ2myXw_2;7;186
Q1__BK2o77sTc0_0;45;295
Q2_cm6E860vDjY_2;71;192
Q3_QJlnTN7HRwE_1;54;142
Q3_uj3Gif77SYM_4;97;454
Q1_xrhWli_R98g_3;17;157
Q1_bIx4DwkZxFY_1;13;173
Q2_ivCNV47tsRw_2;22;238
Q2_fuCxYrru2S4_2;57;290
Q1_zHwJG8Rrx6c_3;19;200
Q4_OoxI6k0Qsno_0;22;144
Q4_u_7b9CwyM8Q_0;76;176
Q3_zjr_-ql5Avk_1;19;116
Q4_xrhWli_R98g_0;13;255
Q4_kMHiU0fhWVw_0;98;191
Q2_UAm0aWvzFI8_1;92;249
Q4_k6aLLVX1D7Y_1;220;258
Q3_Ie5koh4qvJc_0;3;213
Q3_bbU31JLtlug_0;55;202
Q4_--2B4d4lQhs_3;15;120
Q1_FfwKrQyQ7WU_0;77;264
Q4_Tc684nD8CEA_3;25;219
Q2_9v2WSpn4FCw_6;212;631
Q2_9v2WSpn4FCw_7;33;161
Q4_Tc684nD8CEA_2;36;211
Q1_FfwKrQyQ7WU_1;72;212
Q2_Ie5koh4qvJc_7;1;273
Q4_k6aLLVX1D7Y_0;203;253
Q4_g15aRCHUJEI_2;49;196
Q3_bbU31JLtlug_1;61;294
Q2_UAm0aWvzFI8_0;20;214
Q4__BK2o77sTc0_2;30;320
Q4_kMHiU0fhWVw_1;47;190
Q3_zjr_-ql5Avk_0;7;47
Q4_u_7b9CwyM8Q_1;68;159
Q2_Ie5koh4qvJc_13;160;541
Q4_OoxI6k0Qsno_1;16;149
Q1_zHwJG8Rrx6c_2;10;283
Q3_K84TcgjCRt4_2;74;308
Q2_ivCNV47tsRw_3;3;370
Q4_JP3QKZlyQz4_2;9;111
Q2_DhnX54kOW8U_0;111;307
Q1_bIx4DwkZxFY_0;2;147
Q3_QJlnTN7HRwE_0;50;137
Q3_uj3Gif77SYM_5;4;322
Q1__BK2o77sTc0_1;29;289
Q1_vv6nrZ2myXw_3;9;190
Q4_Tjno89OVuRI_0;17;191
Q4_MT2_mXn-vGU_1;6;225
Q2_ufRISSD28XA_0;44;139
Q3_zMa78n8ULtE_1;16;83
Q1_GY3f6ckBVkA_3;14;188
Q3_p2qihp_PnLY_1;113;251
Q4_GAvPwG2wYZM_0;25;123
Q4_aQ4PIaRMLwE_0;78;116
Q3_TonQX8XbvX8_2;9;131
Q3_kDGmND1BgmA_0;3;100
Q2_61EA0xRX8gE_5;47;172
Q3_zvWX_dwQPtU_1;44;228
Q2_Kk60F8a7-Jw_0;47;279
Q1_nOIBJHkqrE8_0;40;193
Q4_T92R7xjce34_0;2;148
Q3_rEz0D3VohFA_0;0;69
Q3_ItGNJM6skM4_0;17;262
Q2_UTo7E0evQWw_0;50;230
Q4_HYVmgq5Y93g_1;60;190
Q4_E5qEloUO3SM_0;36;249
Q4_ldCQ6N9G6Mk_0;3;83
Q4_6oLmO9ZSJt0_1;42;102
Q3_Ie5koh4qvJc_23;7;337
Q1_J6X3rVU1H-c_2;21;253
Q3_TonQX8XbvX8_0;16;106
Q2_EtAbPc20mn8_0;23;295
Q4_aQ4PIaRMLwE_2;138;347
Q2_ZdyiXIlKe_Y_0;44;185
Q1_GY3f6ckBVkA_1;4;131
Q3_AacIP9mDLw8_1;87;238
Q1__SJQaaRzD-A_0;34;193
Q1_T92R7xjce34_1;7;167
Q1_vv6nrZ2myXw_1;8;268
Q1_gwmVjvR-sVs_0;57;233
Q1_bIx4DwkZxFY_2;21;163
Q3_uj3Gif77SYM_7;51;376
Q2_cm6E860vDjY_1;42;283
Q3_QJlnTN7HRwE_2;47;136
Q4_JP3QKZlyQz4_0;5;128
Q2_fuCxYrru2S4_1;26;231
Q3_K84TcgjCRt4_0;23;133
Q2_ivCNV47tsRw_1;26;334
Q3_zjr_-ql5Avk_2;19;58
Q1_zHwJG8Rrx6c_0;5;157
Q1_K6OFDxBU370_1;1;167
Q2_Ie5koh4qvJc_11;0;443
Q4_kMHiU0fhWVw_3;66;189
Q1_FfwKrQyQ7WU_3;64;210
Q3_Ie5koh4qvJc_3;12;196
Q4_g15aRCHUJEI_0;16;163
Q4_k6aLLVX1D7Y_2;149;164
Q2_9v2WSpn4FCw_5;25;266
Q4_Tc684nD8CEA_0;16;229
Q4_Tc684nD8CEA_1;6;181
Q2_9v2WSpn4FCw_4;79;445
Q4_g15aRCHUJEI_1;33;184
Q3_Ie5koh4qvJc_2;11;189
Q1_FfwKrQyQ7WU_2;65;162
Q4_kMHiU0fhWVw_2;66;168
Q4_gwmVjvR-sVs_2;10;103
Q1_wnB2cjd6zbE_0;90;228
Q1_zHwJG8Rrx6c_1;2;201
Q2_Ie5koh4qvJc_10;74;307
Q1_K6OFDxBU370_0;4;172
Q4_xrhWli_R98g_2;8;159
Q2_ivCNV47tsRw_0;2;167
Q3_K84TcgjCRt4_1;18;219
Q4_JP3QKZlyQz4_1;11;130
Q3_uj3Gif77SYM_6;25;339
Q3_QJlnTN7HRwE_3;76;175
Q2_cm6E860vDjY_0;17;211
Q1_xrhWli_R98g_1;34;278
Q1_gwmVjvR-sVs_1;13;134
Q4_MT2_mXn-vGU_2;14;182
Q1__SJQaaRzD-A_1;19;280
Q1_vv6nrZ2myXw_0;12;205
Q1_ZgT7yq2jsBk_0;72;348
Q1_GY3f6ckBVkA_0;16;115
Q2_ZdyiXIlKe_Y_1;13;133
Q1_ldCQ6N9G6Mk_2;9;201
Q4_J6X3rVU1H-c_0;0;94
Q3_TonQX8XbvX8_1;9;130
Q3_v2an-9szi8M_0;34;166
Q3_zvWX_dwQPtU_2;91;333
Q4_QBJ6YYYpIyk_0;12;143
Q4_6oLmO9ZSJt0_0;164;361
Q4_HYVmgq5Y93g_2;51;153
Q3_Ie5koh4qvJc_22;10;195
Q4_ldCQ6N9G6Mk_1;2;233
Q1_2Z9SjI131jA_14;3;187
Q1_TNoaOTrTkTQ_2;8;193
Q2_ijfxkQPAQdE_1;53;705
Q2_nOIBJHkqrE8_1;55;207
Q1_uqRLEByE6pU_1;0;173
Q2_eGQUZ9FlUJ4_0;21;340
Q1_DX1IK3z1w10_1;0;216
Q2_D-gDPh9ZpFk_1;84;301
Q4_TOXg4-ZGb-g_1;44;144
Q4_Y1F0c3zgMJo_0;90;212
Q4_3N2G21U7guk_1;55;181
Q2_z5ewpQwGDNw_1;65;184
Q4_lQCrA2TE-fo_1;52;165
Q2_48EYLEAgaBc_0;3;98
Q2_cQp1BYDGcRo_0;27;361
Q2_f2BXXa7lPuE_1;155;293
Q3_ilCcZpD39HU_1;25;188
Q3_D3onzY4MNxE_1;13;147
Q2_--2B4d4lQhs_0;41;341
Q3_JNzqL24ZcZ8_0;7;244
Q4_jCLgDtk695I_3;6;189
Q1_HY9vPoHbgaI_0;20;140
Q2_qlbazHayULg_2;175;365
Q1_Jn9r0avp0fY_3;6;270
Q1_ANZf1QXsNrY_0;59;227
Q1_Ie5koh4qvJc_6;41;249
Q1_s5b8viFsVJE_0;75;411
Q3_tfuul78deOs_1;40;133
Q1_fey-8bOR95E_1;52;225
Q1_9v2WSpn4FCw_6;36;175
Q3_tw_lArYiHTo_0;0;380
Q1_fey-8bOR95E_0;29;193
Q3_tfuul78deOs_0;26;179
Q2_8c7kcmsnf-s_2;21;260
Q1_s5b8viFsVJE_1;31;355
Q1_ANZf1QXsNrY_1;54;236
Q1_Jn9r0avp0fY_2;15;370
Q1_HY9vPoHbgaI_1;22;170
Q4_jCLgDtk695I_2;0;195
Q3_JNzqL24ZcZ8_1;26;241
Q2_--2B4d4lQhs_1;41;419
Q4_Ie5koh4qvJc_4;122;335
Q3_D3onzY4MNxE_0;31;161
Q3_ilCcZpD39HU_0;8;169
Q2_f2BXXa7lPuE_0;131;258
Q2_cQp1BYDGcRo_1;34;358
Q4_3N2G21U7guk_0;8;119
Q2_48EYLEAgaBc_1;0;73
Q4_lQCrA2TE-fo_0;66;187
Q2_z5ewpQwGDNw_0;11;116
Q4_TOXg4-ZGb-g_0;75;208
Q4_VXh4IaR5C6s_0;36;189
Q4_Y1F0c3zgMJo_1;48;146
Q1_UOSlDydo94E_2;10;158
Q2_D-gDPh9ZpFk_0;21;268
Q1_3N2G21U7guk_3;56;431
Q2_eGQUZ9FlUJ4_1;34;269
Q1_bQS8eAXAhyE_2;59;260
Q1_uqRLEByE6pU_0;0;459
Q1_2Z9SjI131jA_15;17;148
Q2_ijfxkQPAQdE_2;64;420
Q1_TNoaOTrTkTQ_1;12;157
Q1_uqRLEByE6pU_2;0;441
Q1_IH2KrGjKXw0_3;40;410
Q1_bQS8eAXAhyE_0;84;216
Q2_D-gDPh9ZpFk_2;12;269
Q3_wqc8iqbDsGM_4;53;205
Q4_TOXg4-ZGb-g_2;48;144
Q3_tLmXAWfbGqs_0;1;189
Q1_UOSlDydo94E_0;50;143
Q4_sA9ac1rod84_0;70;184
Q4_XWk5XUEBXmg_0;79;165
Q4_PK8YIUaV3Xw_1;69;171
Q2_z5ewpQwGDNw_2;59;211
Q4_7gifuoofgpk_0;54;209
Q4_3N2G21U7guk_2;13;120
Q2_f2BXXa7lPuE_2;162;296
Q3_ilCcZpD39HU_2;18;209
Q4_FSzOgraSKhs_1;9;166
Q4_prUUays30Mg_0;48;178
Q2_2uLw9Zs60A4_0;26;223
Q2_ezoAduuCkUs_0;63;263
Q2_qlbazHayULg_1;203;479
Q1_HY9vPoHbgaI_3;3;124
Q4_jCLgDtk695I_0;0;168
Q3_bfopzItCYrE_0;10;149
Q4_CkjAksZstEA_1;7;189
Q1_ANZf1QXsNrY_3;41;206
Q1_Jn9r0avp0fY_0;12;309
Q2_8c7kcmsnf-s_0;29;297
Q1_SlsXsqotUis_0;11;275
Q1_fey-8bOR95E_2;8;180
Q1_9v2WSpn4FCw_5;18;161
Q1_fey-8bOR95E_3;21;223
Q1_s5b8viFsVJE_2;49;380
Q2_8c7kcmsnf-s_1;33;279
Q1_Jn9r0avp0fY_1;6;257
Q2_AWNbcxXDmt0_0;30;237
Q1_ANZf1QXsNrY_2;0;145
Q4_jCLgDtk695I_1;2;196
Q4_CkjAksZstEA_0;0;131
Q2_0qYNvMCEwaw_0;7;205
Q2_qlbazHayULg_0;88;460
Q1_HY9vPoHbgaI_2;26;209
Q2_--2B4d4lQhs_2;36;308
Q4_prUUays30Mg_1;30;135
Q3_JNzqL24ZcZ8_2;21;206
Q4_FSzOgraSKhs_0;1;133
Q3_ilCcZpD39HU_3;22;198
Q3_ldCQ6N9G6Mk_4;18;217
Q2_f2BXXa7lPuE_3;166;313
Q4_7gifuoofgpk_1;29;157
Q4_DX1IK3z1w10_0;0;223
Q4_egYSmNuIFGk_0;49;256
Q4_PK8YIUaV3Xw_0;49;224
Q4_XWk5XUEBXmg_1;86;196
Q3_qRceKZtwRWA_1;50;217
Q4_sA9ac1rod84_1;79;254
Q1_UOSlDydo94E_1;6;144
Q3_UE0y8MHqT-g_0;24;204
Q1_bQS8eAXAhyE_1;40;138
Q1_TNoaOTrTkTQ_0;32;249
Q1_5Ju9q1N2x0E_2;77;489
Q1_2Z9SjI131jA_12;39;149
Q2_qlbazHayULg_11;114;332
Q1_zmZHNy9T8Pg_2;100;233
Q4_-_FjI4bT2Wo_0;59;271
Q4_1fdxsFbnsX4_1;29;195
Q3_wqc8iqbDsGM_1;35;156
Q4_5Ju9q1N2x0E_1;96;413
Q2_UE0y8MHqT-g_2;35;282
Q3_1cgO42sh-ZY_0;26;131
Q4_UaYYMRkHMYc_0;7;318
Q4_FoTXpYZXxJs_1;20;174
Q4_nGkpcWNAxDU_1;0;292
Q2_mlHheZbblT0_1;0;226
Q4_Ie5koh4qvJc_17;11;153
Q2_8TYY0qG-KOw_1;0;226
Q2_Dg935IbDggo_3;222;512
Q2_sEQf5lcnj_o_3;51;393
Q4_5J_zI7QE9W8_1;3;189
Q3_f0NbGeyJYms_0;57;282
Q1_V3Y9L4UOcpk_2;39;349
Q2_jrVXitpLGMk_2;76;254
Q4_OgkB7PfqWzA_0;3;88
Q2_qlbazHayULg_4;41;228
Q1_9v2WSpn4FCw_0;38;154
Q4_V3Y9L4UOcpk_1;12;330
Q2_yrvKReuwVlY_3;0;202
Q4_KRlAez34QfE_2;17;152
Q3_UuLTvhERcnk_0;4;180
Q1_pNwQ9Tu_bCs_1;34;212
Q2_ZTrEoB8T9YA_2;6;228
Q4_22S3w4idugs_0;0;139
Q4_B3aRl8iTEKw_0;108;278
Q4_B3aRl8iTEKw_1;111;328
Q3_UuLTvhERcnk_1;26;262
Q1_pNwQ9Tu_bCs_0;24;186
Q2_yrvKReuwVlY_2;0;305
Q4_9eMxCs-LXCE_2;71;272
Q4_V3Y9L4UOcpk_0;5;246
Q4_AjN_5CdVUdw_0;0;246
Q1_9v2WSpn4FCw_1;30;96
Q4_jCLgDtk695I_4;10;131
Q3_qlbazHayULg_3;59;260
Q2_qlbazHayULg_5;5;282
Q4_OgkB7PfqWzA_1;0;90
Q2_CxFXrYgdSSI_2;88;455
Q4_ltNK_MY1HkM_2;3;75
Q2_sEQf5lcnj_o_2;33;405
Q4_5J_zI7QE9W8_0;3;238
Q4_nGkpcWNAxDU_0;0;199
Q2_Dg935IbDggo_2;13;327
Q4_Ie5koh4qvJc_16;6;104
Q2_mlHheZbblT0_0;8;226
Q4_FoTXpYZXxJs_0;27;292
Q4_UaYYMRkHMYc_1;5;329
Q3_wqc8iqbDsGM_0;72;238
Q4_5Ju9q1N2x0E_0;101;330
Q4_-_FjI4bT2Wo_1;58;255
Q1_sUJ4a74Skk8_0;25;215
Q4_1fdxsFbnsX4_0;10;174
Q2__FVzelKlBFs_2;4;174
Q2_qlbazHayULg_10;10;369
Q1_3N2G21U7guk_5;8;217
Q1_2Z9SjI131jA_13;21;207
Q3_ijfxkQPAQdE_0;46;474
Q4_ADJ_PDauy-g_2;19;146
Q4_ADJ_PDauy-g_0;29;120
Q1_2Z9SjI131jA_11;29;174
Q4_61EA0xRX8gE_2;40;224
Q2_qlbazHayULg_12;47;258
Q1_zmZHNy9T8Pg_1;213;364
Q2__FVzelKlBFs_0;55;248
Q1_2Z9SjI131jA_8;27;197
Q2_UE0y8MHqT-g_1;49;417
Q3_wqc8iqbDsGM_2;67;245
Q4_Gcbk0GPT3-g_1;40;156
Q3_ilCcZpD39HU_4;24;196
Q3_ldCQ6N9G6Mk_3;8;205
Q2_Dg935IbDggo_0;101;413
Q3_E5qEloUO3SM_1;44;198
Q1_k4dxAlI5N-k_1;0;371
Q4_nGkpcWNAxDU_2;1;178
Q4_5J_zI7QE9W8_2;1;202
Q4_3N2G21U7guk_4;10;149
Q2_sEQf5lcnj_o_0;47;283
Q4_Ie5koh4qvJc_28;57;227
Q4_ltNK_MY1HkM_0;13;115
Q2_CxFXrYgdSSI_0;8;174
Q4_kfYaGryaGzI_1;0;78
Q1_ANZf1QXsNrY_5;28;218
Q2_jrVXitpLGMk_1;28;275
Q2_qlbazHayULg_7;57;402
Q4_k-FNDbK6Qhg_1;0;223
Q4_KRlAez34QfE_1;10;133
Q4_9eMxCs-LXCE_0;15;111
Q2_yrvKReuwVlY_0;0;170
Q2_ZTrEoB8T9YA_1;2;180
Q1_pNwQ9Tu_bCs_2;43;231
Q2_ZTrEoB8T9YA_0;5;241
Q4_9eMxCs-LXCE_1;37;167
Q4_KRlAez34QfE_0;28;159
Q3_iRu9KQvbtVw_0;28;306
Q2_yrvKReuwVlY_1;0;98
Q1_9v2WSpn4FCw_2;22;133
Q2_qlbazHayULg_6;13;270
Q2_bfopzItCYrE_1;43;187
Q4_gxsdWKc1QaM_0;37;253
Q1_ANZf1QXsNrY_4;8;255
Q2_jrVXitpLGMk_0;8;213
Q4_kfYaGryaGzI_0;6;179
Q2_CxFXrYgdSSI_1;4;425
Q4_ltNK_MY1HkM_1;8;94
Q4_Ie5koh4qvJc_1;51;133
Q2_sEQf5lcnj_o_1;20;320
Q1_k4dxAlI5N-k_0;0;404
Q2_Dg935IbDggo_1;44;339
Q3_ldCQ6N9G6Mk_2;13;112
Q4_Gcbk0GPT3-g_0;41;177
Q3_wqc8iqbDsGM_3;68;168
Q1_2Z9SjI131jA_9;50;194
Q4_UaYYMRkHMYc_2;0;218
Q2__FVzelKlBFs_1;102;304
Q4_-_FjI4bT2Wo_2;30;129
Q2_JYVXM0qNQAg_1;101;355
Q1_zmZHNy9T8Pg_0;95;296
Q1_3N2G21U7guk_6;0;321
Q1_2Z9SjI131jA_10;49;142
Q4_ADJ_PDauy-g_1;38;225
Q2_RiQMuhk_SuQ_3;45;425
Q3_ZvD8QSO7NPw_1;45;335
Q3_gvWDOIiocuE_0;37;298
Q4_pRuwHN-lI44_1;0;209
Q3_fnqb8zqHqdY_2;47;213
Q2_dtS02mrDMsM_4;62;218
Q1_GbUV3TXUzeQ_2;94;276
Q1_1vjy9oMFa8c_4;13;128
Q3_FOcdHIhI0_s_1;22;192
Q1_JT1XJnVmABo_4;1;176
Q2_aYe-2Glruu4_2;4;239
Q2_5NW0zDu6IYM_0;50;231
Q1_jziI_cuN_H8_2;110;262
Q1_2Z9SjI131jA_4;39;211
Q2_cFWdWpyvwag_0;91;230
Q2_0J7lX-Tcx-w_2;18;199
Q3_wxXpvnmq_-E_1;64;168
Q2_D5kyjnlDNZs_1;51;306
